time;latitude;longitude;velocity
2025-08-27T11:51:39.417Z;46.7215792;9.4060862;7.76
2025-08-27T11:51:42.423Z;46.7215012;9.4060145;4.76
2025-08-27T11:51:44.408Z;46.7215176;9.4059496;3.58
2025-08-27T11:51:49.408Z;46.7217545;9.405917;4.19
2025-08-27T11:51:54.410Z;46.7219645;9.4058931;5.91
2025-08-27T11:51:59.420Z;46.7220046;9.4057636;2.96
2025-08-27T11:52:04.417Z;46.7221634;9.4057059;2.91
2025-08-27T11:52:09.424Z;46.7225426;9.4056565;7.49
2025-08-27T11:52:14.416Z;46.7229068;9.4056723;9.12
2025-08-27T11:52:19.412Z;46.723218;9.4056999;6.87
2025-08-27T11:52:24.410Z;46.7235797;9.4056385;8.04
2025-08-27T11:52:29.416Z;46.7240549;9.4054162;10.57
2025-08-27T11:52:34.410Z;46.7244973;9.4050691;11.85
2025-08-27T11:52:39.421Z;46.7248492;9.4048893;9.22
2025-08-27T11:52:44.409Z;46.7250273;9.4047005;4.75
2025-08-27T11:52:49.411Z;46.7252217;9.4047773;4.8
2025-08-27T11:52:54.424Z;46.7253393;9.4047826;2.56
2025-08-27T11:52:59.413Z;46.7256418;9.4047127;5.21
2025-08-27T11:53:04.413Z;46.7261574;9.4047176;11.56
2025-08-27T11:53:09.409Z;46.72667;9.4045251;11.35
2025-08-27T11:53:14.418Z;46.7271936;9.4041883;12.71
2025-08-27T11:53:19.407Z;46.7277251;9.4039638;12.62
2025-08-27T11:53:24.424Z;46.7282092;9.4036501;12.12
2025-08-27T11:53:29.409Z;46.728654;9.4034438;10.59
2025-08-27T11:53:34.414Z;46.7291812;9.4033892;11.78
2025-08-27T11:53:39.417Z;46.729697;9.4032355;11.83
2025-08-27T11:53:44.417Z;46.7299652;9.4028462;8.7
2025-08-27T11:53:48.411Z;46.7301659;9.4027179;7.46
2025-08-27T11:53:49.412Z;46.7302187;9.4027903;7.19
2025-08-27T11:53:54.413Z;46.7301269;9.4032871;7.82
2025-08-27T11:53:59.414Z;46.7299342;9.4038825;9.98
2025-08-27T11:54:04.418Z;46.72973;9.4041295;7.06
2025-08-27T11:54:09.411Z;46.7299376;9.4042158;4.96
2025-08-27T11:54:14.412Z;46.7303199;9.4041332;8.55
2025-08-27T11:54:19.419Z;46.7307046;9.4038295;9.49
2025-08-27T11:54:22.418Z;46.7308304;9.4036249;8.76
2025-08-27T11:54:24.425Z;46.7309291;9.403569;7.48
2025-08-27T11:54:29.423Z;46.7310953;9.4034274;4.02
2025-08-27T11:54:34.422Z;46.7314315;9.4034296;7.55
2025-08-27T11:54:39.424Z;46.7319233;9.4037986;11.73
2025-08-27T11:54:44.424Z;46.7324177;9.4041322;12.35
2025-08-27T11:54:49.419Z;46.7329305;9.4040672;11.37
2025-08-27T11:54:54.410Z;46.7334297;9.4037593;12.46
2025-08-27T11:54:59.409Z;46.7338841;9.4035555;11.33
2025-08-27T11:55:04.413Z;46.7342401;9.4039399;9.67
2025-08-27T11:55:09.410Z;46.7345589;9.4041988;8.84
2025-08-27T11:55:14.428Z;46.7348056;9.4041765;5.61
2025-08-27T11:55:19.417Z;46.7350919;9.4043263;6.43
2025-08-27T11:55:24.416Z;46.7354838;9.4045217;8.75
2025-08-27T11:55:29.416Z;46.7359111;9.404621;9.75
2025-08-27T11:55:34.410Z;46.7363533;9.4044519;9.91
2025-08-27T11:55:39.412Z;46.7369334;9.4041698;12.7
2025-08-27T11:55:44.414Z;46.73751;9.4037867;14.24
2025-08-27T11:55:49.418Z;46.7381114;9.4038333;13.94
2025-08-27T11:55:54.420Z;46.7385738;9.4039712;11.11
2025-08-27T11:55:59.414Z;46.7388102;9.4040419;6.31
2025-08-27T11:56:04.410Z;46.7390092;9.404013;4.13
2025-08-27T11:56:09.415Z;46.7392881;9.4037245;7.12
2025-08-27T11:56:14.410Z;46.7397211;9.4036222;9.41
2025-08-27T11:56:19.410Z;46.7401903;9.4037493;11.02
2025-08-27T11:56:24.411Z;46.7403935;9.4042148;9.34
2025-08-27T11:56:29.415Z;46.740512;9.4044388;5.65
2025-08-27T11:56:34.410Z;46.7405818;9.4042959;3.58
2025-08-27T11:56:39.418Z;46.7405845;9.4042932;0.18
2025-08-27T11:56:44.423Z;46.7405845;9.4042932;0.0
2025-08-27T11:56:49.409Z;46.7405845;9.4042932;0.0
2025-08-27T11:56:54.412Z;46.7405844;9.4042935;0.0
2025-08-27T11:56:59.425Z;46.7405844;9.4042934;0.0
2025-08-27T11:57:04.410Z;46.7405844;9.4042934;0.0
2025-08-27T11:57:09.410Z;46.7405844;9.4042934;0.0
2025-08-27T11:57:14.425Z;46.7405844;9.4042934;0.0
2025-08-27T11:57:19.419Z;46.7405844;9.4042934;0.0
2025-08-27T11:57:29.423Z;46.7405844;9.4042934;0.0
2025-08-27T11:57:34.420Z;46.7405844;9.4042934;0.0
2025-08-27T11:57:39.415Z;46.7405844;9.4042934;0.0
2025-08-27T11:57:44.410Z;46.7405844;9.4042934;0.0
2025-08-27T11:57:49.410Z;46.7405844;9.4042934;0.0
2025-08-27T11:57:54.415Z;46.7405844;9.4042934;0.0
2025-08-27T11:57:59.416Z;46.7405844;9.4042934;0.0
2025-08-27T11:58:04.418Z;46.7405844;9.4042934;0.0
2025-08-27T11:58:09.412Z;46.7405844;9.4042934;0.0
2025-08-27T11:58:14.411Z;46.7405844;9.4042934;0.0
2025-08-27T11:58:19.421Z;46.7405844;9.4042934;0.0
2025-08-27T11:58:24.410Z;46.7405844;9.4042934;0.0
2025-08-27T11:58:29.414Z;46.7405844;9.4042934;0.0
2025-08-27T11:58:34.414Z;46.7405844;9.4042934;0.0
2025-08-27T11:58:39.415Z;46.7405844;9.4042934;0.0
2025-08-27T11:58:44.412Z;46.7405844;9.4042934;0.0
2025-08-27T11:58:49.407Z;46.7405844;9.4042934;0.0
2025-08-27T11:58:54.421Z;46.7405844;9.4042934;0.0
2025-08-27T11:58:59.420Z;46.7405844;9.4042934;0.0
2025-08-27T11:59:04.422Z;46.7405844;9.4042934;0.0
2025-08-27T11:59:09.407Z;46.7405844;9.4042934;0.0
2025-08-27T11:59:14.411Z;46.7405844;9.4042934;0.0
2025-08-27T11:59:19.417Z;46.7405844;9.4042934;0.0
2025-08-27T11:59:24.414Z;46.7405844;9.4042934;0.0
