time;latitude;longitude;velocity
2025-08-23T05:28:19.015Z;47.0347827;7.9246505;15.85
2025-08-23T05:28:21.024Z;47.035035;7.9249034;15.94
2025-08-23T05:28:24.007Z;47.0353801;7.925182;14.91
2025-08-23T05:28:29.014Z;47.0360538;7.9253192;15.38
2025-08-23T05:28:34.012Z;47.0367154;7.925217;14.63
2025-08-23T05:28:39.015Z;47.0373569;7.9254379;14.77
2025-08-23T05:28:42.022Z;47.0376983;7.9254993;12.66
2025-08-23T05:28:44.023Z;47.0379179;7.9254538;11.41
2025-08-23T05:28:49.014Z;47.038386;7.9254765;10.35
2025-08-23T05:2time;latitude;longitude;velocity
2025-08-23T05:28:19.015Z;47.0347827;7.9246505;15.85
2025-08-23T05:28:21.024Z;47.035035;7.9249034;15.94
2025-08-23T05:28:24.007Z;47.0353801;7.925182;14.91
2025-08-23T05:28:29.014Z;47.0360538;7.9253192;15.38
2025-08-23T05:28:34.012Z;47.0367154;7.925217;14.63
2025-08-23T05:28:39.015Z;47.0373569;7.9254379;14.77
2025-08-23T05:28:42.022Z;47.0376983;7.9254993;12.66
2025-08-23T05:28:44.023Z;47.0379179;7.9254538;11.41
2025-08-23T05:28:49.014Z;47.038386;7.9254765;10.35
2025-08-23T05:28:54.008Z;47.0388097;7.9258805;11.99
2025-08-23T05:28:59.006Z;47.0393159;7.9262708;13.27
2025-08-23T05:29:04.018Z;47.0399071;7.9264483;13.71
2025-08-23T05:29:09.008Z;47.0405074;7.9265949;13.02
2025-08-23T05:29:14.015Z;47.0410473;7.926293;13.27
2025-08-23T05:29:18.008Z;47.0414702;7.926134;12.5
2025-08-23T05:29:19.005Z;47.0415744;7.9261772;12.8
2025-08-23T05:29:24.014Z;47.0421584;7.9264667;13.96
2025-08-23T05:29:29.010Z;47.0427879;7.9264853;14.58
2025-08-23T05:29:34.006Z;47.0434593;7.9262947;15.27
2025-08-23T05:29:38.009Z;47.0439621;7.9260745;14.55
2025-08-23T05:29:39.007Z;47.044087;7.9260215;14.19
2025-08-23T05:29:44.021Z;47.0446502;7.9256789;13.83
2025-08-23T05:29:48.019Z;47.0450669;7.9253347;12.24
2025-08-23T05:29:49.012Z;47.0451627;7.9252861;12.1
2025-08-23T05:29:53.009Z;47.0456289;7.925335;13.35
2025-08-23T05:29:54.011Z;47.0457331;7.9254176;13.77
2025-08-23T05:29:59.009Z;47.0462691;7.9258988;14.41
2025-08-23T05:30:04.024Z;47.0469222;7.9258081;14.91
2025-08-23T05:30:09.021Z;47.0475504;7.925474;15.16
2025-088:54.008Z;47.0388097;7.9258805;11.99
2025-08-23T05:28:59.006Z;47.0393159;7.9262708;13.27
2025-08-23T05:29:04.018Z;47.0399071;7.9264483;13.71
2025-08-23T05:29:09.008Z;47.0405074;7.9265949;13.02
2025-08-23T05:29:14.015Z;47.0410473;7.926293;13.27
2025-08-23T05:29:18.008Z;47.0414702;7.926134;12.5
2025-08-23T05:29:19.005Z;47.0415744;7.9261772;12.8
2025-08-23T05:29:24.014Z;47.0421584;7.9264667;13.96
2025-08-23T05:29:29.010Z;47.0427879;7.9264853;14.58
2025-08-23T05:29:34.006Z;47.0434593;7.9262947;15.27
2025-08-23T-23T05:30:14.014Z;47.0481321;7.9249474;15.05
2025-08-23T05:30:19.009Z;47.0487969;7.9247964;15.58
2025-08-23T05:30:24.016Z;47.0494924;7.9245536;16.3
2025-08-23T05:30:28.025Z;47.0500152;7.9241838;16.71
2025-08-23T05:30:29.014Z;47.0501341;7.9240456;16.85
2025-08-23T05:30:34.010Z;47.0506733;7.9232205;18.16
2025-08-23T05:30:39.008Z;47.0512339;7.9223369;18.33
2025-08-23T05:30:44.016Z;47.0517963;7.9214457;18.58
2025-08-23T05:30:49.010Z;47.0524235;7.9206688;18.08
2025-08-23T05:30:54.006Z;47.0531412;7.9201011;18.3
205:29:38.009Z;47.0439621;7.9260745;14.55
2025-08-23T05:29:39.007Z;47.044087;7.9260215;14.19
2025-08-23T05:29:44.021Z;47.0446502;7.9256789;13.83
2025-08-23T05:29:48.019Z;47.0450669;7.9253347;12.24
2025-08-23T05:29:49.012Z;47.0451627;7.9252861;12.1
2025-08-23T05:29:53.009Z;47.0456289;7.925335;13.35
2025-08-23T05:29:54.011Z;47.0457331;7.9254176;13.77
2025-08-23T05:29:59.009Z;47.0462691;7.9258988;14.41
2025-08-23T05:30:04.024Z;47.0469222;7.9258081;14.91
2025-08-23T05:30:09.021Z;47.0475504;7.925474;15.16
