time;latitude;longitude;velocity
2025-08-25T08:12:13.003Z;46.3395589;6.8751539;9.49
2025-08-25T08:12:18.005Z;46.3397854;6.8748973;7.46
2025-08-25T08:12:23.004Z;46.3395903;6.8749139;5.08
2025-08-25T08:12:28.014Z;46.3392238;6.8749189;8.02
2025-08-25T08:12:33.010Z;46.3387964;6.8745625;10.76
2025-08-25T08:12:38.003Z;46.3383779;6.8743026;10.75
2025-08-25T08:12:43.017Z;46.3381585;6.87395;7.24
2025-08-25T08:12:48.017Z;46.338002;6.8734381;8.78
2025-08-25T08:12:53.004Z;46.3378383;6.8727436;10.86
2025-08-25T08:12:58.001Z;46.3375701;6.8721582;11.42
2025-08-25T08:13:03.003Z;46.337208;6.8717176;10.51
2025-08-25T08:13:08.007Z;46.3369386;6.8710733;11.14
2025-08-25T08:13:13.001Z;46.3366357;6.8704049;12.49
2025-08-25T08:13:18.018Z;46.3362353;6.8698922;12.12
2025-08-25T08:13:23.014Z;46.335802;6.8693818;12.49
2025-08-25T08:13:28.006Z;46.3354327;6.8689168;11.09
2025-08-25T08:13:33.003Z;46.3351863;6.8685299;8.21
2025-08-25T08:13:38.009Z;46.3349616;6.8679455;10.03
2025-08-25T08:13:43.002Z;46.3348912;6.8673408;9.65
2025-08-25T08:13:48.010Z;46.334838;6.8668525;7.75
2025-08-25T08:13:53.003Z;46.335065;6.8663265;9.36
2025-08-25T08:13:58.015Z;46.3352116;6.8657292;10.41
2025-08-25T08:14:03.014Z;46.3351025;6.8651738;9.07
2025-08-25T08:14:08Z;46.335035;6.8645223;9.5
2025-08-25T08:14:13.003Z;46.3350859;6.863816;10.96
2025-08-25T08:14:18.014Z;46.3351301;6.8630364;11.99
2025-08-25T08:14:23.005Z;46.3350489;6.8622916;11.76
2025-08-25T08:14:28.002Z;46.3349531;6.8615637;11.48
2025-08-25T08:14:33.012Z;46.3348168;6.861046;8.98
2025-08-25T08:14:38.003Z;46.3347773;6.8608312;4.03
2025-08-25T08:14:43.013Z;46.3348563;6.8608097;1.99
2025-08-25T08:14:48.012Z;46.334987;6.861125;4.94
2025-08-25T08:14:51.017Z;46.3351016;6.8614912;8.82
2025-08-25T08:14:53.007Z;46.3351844;6.861775;10.77
2025-08-25T08:14:58.007Z;46.3354543;6.8623778;11.33
2025-08-25T08:15:01.017Z;46.3356119;6.8627183;10.57
2025-08-25T08:15:03.002Z;46.335622;6.8629762;10.36
2025-08-25T08:15:08.006Z;46.3357625;6.8634427;8.76
2025-08-25T08:15:13.007Z;46.3360625;6.8638912;9.59
2025-08-25T08:15:18.015Z;46.3361572;6.8646236;11.45
2025-08-25T08:15:22.003Z;46.3362275;6.865285;12.9
2025-08-25T08:15:23.007Z;46.3362322;6.8654398;12.9
2025-08-25T08:15:28.019Z;46.336179;6.8661304;10.72
2025-08-25T08:15:33.012Z;46.336218;6.8666379;8.31
2025-08-25T08:15:38.002Z;46.3364961;6.8671414;10.03
2025-08-25T08:15:43.013Z;46.3368338;6.8676555;10.77
2025-08-25T08:15:48.002Z;46.3372261;6.8680053;10.13
2025-08-25T08:15:53.008Z;46.337687;6.8683084;11.35
2025-08-25T08:15:58.014Z;46.3381598;6.8686119;11.44
2025-08-25T08:16:03.008Z;46.3385496;6.8688668;10.57
2025-08-25T08:16:08.006Z;46.3386882;6.8688769;2.93
2025-08-25T08:16:13.014Z;46.3387118;6.8689186;1.08
2025-08-25T08:16:16.011Z;46.3387118;6.8689186;0.02
2025-08-25T08:16:18.002Z;46.3387118;6.8689186;0.0
2025-08-25T08:16:23.007Z;46.3387118;6.8689186;0.0
2025-08-25T08:16:28.004Z;46.3387118;6.8689186;0.0
2025-08-25T08:16:33.003Z;46.3387118;6.8689186;0.0
2025-08-25T08:16:35.004Z;46.3387118;6.8689186;0.0
2025-08-25T08:16:38.004Z;46.3387118;6.8689186;0.0
2025-08-25T08:16:43.016Z;46.3387118;6.8689186;0.0
2025-08-25T08:16:48.003Z;46.3387118;6.8689186;0.0
2025-08-25T08:16:53.012Z;46.3387118;6.8689186;0.0
2025-08-25T08:16:58.006Z;46.3387118;6.8689186;0.0
2025-08-25T08:17:03.003Z;46.3387118;6.8689186;0.0
2025-08-25T08:17:08.006Z;46.3387118;6.8689186;0.0
2025-08-25T08:17:13.014Z;46.3387909;6.8690288;2.04
2025-08-25T08:17:18.013Z;46.3390695;6.8692434;6.59
2025-08-25T08:17:23.011Z;46.3394256;6.8695244;8.66
2025-08-25T08:17:28.007Z;46.3398205;6.8696685;9.09
2025-08-25T08:17:33.015Z;46.3401972;6.8697956;9.07
2025-08-25T08:17:38.012Z;46.3405227;6.8699542;7.82
2025-08-25T08:17:43.013Z;46.3405726;6.8697689;5.4
2025-08-25T08:17:48.006Z;46.3402822;6.8695949;6.87
2025-08-25T08:17:53.001Z;46.3399771;6.8692836;8.47
2025-08-25T08:17:56.001Z;46.3398081;6.8690305;8.57
2025-08-25T08:17:58.007Z;46.3397416;6.868934;8.09
2025-08-25T08:18:03.003Z;46.3396308;6.8687602;3.45
2025-08-25T08:18:08.006Z;46.3395234;6.868583;3.84
2025-08-25T08:18:13.003Z;46.3395232;6.8685832;0.04
2025-08-25T08:18:18.007Z;46.3395232;6.8685832;0.0
2025-08-25T08:18:20.003Z;46.3395232;6.8685832;0.0
2025-08-25T08:18:23.003Z;46.3395231;6.8685831;0.0
2025-08-25T08:18:28.017Z;46.3394566;6.8684029;2.86
2025-08-25T08:18:33.018Z;46.3393542;6.8683025;2.74
2025-08-25T08:18:38.014Z;46.3390972;6.8679472;7.06
2025-08-25T08:18:42.999Z;46.3388451;6.8674543;9.76
2025-08-25T08:18:48.002Z;46.3386887;6.8669976;8.06
2025-08-25T08:18:53.018Z;46.3385579;6.8665497;7.86
2025-08-25T08:18:58.003Z;46.3384725;6.866077;7.12
2025-08-25T08:19:03.018Z;46.3385306;6.8655027;8.7
2025-08-25T08:19:08.008Z;46.3385614;6.8648877;9.78
2025-08-25T08:19:13.008Z;46.3385058;6.8641846;10.88
2025-08-25T08:19:18.006Z;46.3383368;6.8634873;11.76
