time;latitude;longitude;velocity
2025-08-24T12:20:12.404Z;47.3487447;7.4156677;0.0
2025-08-24T12:20:17.407Z;47.3487447;7.4156677;0.0
2025-08-24T12:20:22.409Z;47.3487447;7.4156677;0.0
2025-08-24T12:20:27.412Z;47.3487447;7.4156677;0.0
2025-08-24T12:20:32.408Z;47.3487442;7.4156674;0.0
2025-08-24T12:20:37.410Z;47.3487442;7.4156674;0.0
2025-08-24T12:20:41.404Z;47.3487442;7.4156674;0.0
2025-08-24T12:20:42.403Z;47.3487444;7.4156675;0.0
2025-08-24T12:20:47.404Z;47.3487141;7.415522;4.32
2025-08-24T12:20:52.415Z;47.3486862;7.4151277;6.65
2025-08-24T12:20:57.406Z;47.3486885;7.4146652;8.4
2025-08-24T12:20:58.414Z;47.3486922;7.4145179;8.86
2025-08-24T12:21:02.414Z;47.348701;7.4140189;10.31
2025-08-24T12:21:07.409Z;47.3486616;7.4132845;12.31
2025-08-24T12:21:12.422Z;47.3486018;7.4124959;11.82
2025-08-24T12:21:17.405Z;47.3485597;7.4117643;10.78
2025-08-24T12:21:22.422Z;47.3485858;7.4112874;3.4
2025-08-24T12:21:27.405Z;47.3485838;7.4112256;0.0
2025-08-24T12:21:32.410Z;47.3485838;7.4112256;0.0
2025-08-24T12:21:37.413Z;47.3485838;7.4112256;0.0
2025-08-24T12:21:42.408Z;47.3485839;7.4112187;0.0
2025-08-24T12:21:45.410Z;47.3485853;7.4111794;2.32
2025-08-24T12:21:47.419Z;47.3485772;7.4110928;5.27
2025-08-24T12:21:52.406Z;47.3485921;7.4105388;10.49
2025-08-24T12:21:57.406Z;47.3486429;7.4097776;11.87
2025-08-24T12:22:02.413Z;47.3487522;7.408994;12.35
2025-08-24T12:22:07.408Z;47.3489752;7.408206;13.54
2025-08-24T12:22:11.415Z;47.3491886;7.4075487;13.41
2025-08-24T12:22:12.425Z;47.3492513;7.4074042;13.43
2025-08-24T12:22:17.405Z;47.3496057;7.4066972;13.09
2025-08-24T12:22:22.406Z;47.3499259;7.4061177;9.68
2025-08-24T12:22:27.406Z;47.3502236;7.4055602;12.41
2025-08-24T12:22:31.405Z;47.3505315;7.404988;13.87
