time;latitude;longitude;velocity
2025-08-27T05:11:53.423Z;46.8569043;6.9187742;0.0
2025-08-27T05:11:58.407Z;46.8568759;6.9187944;0.28
2025-08-27T05:12:03.411Z;46.8568781;6.9187922;0.0
2025-08-27T05:12:08.413Z;46.8568781;6.9187922;0.0
2025-08-27T05:12:13.409Z;46.8568781;6.9187922;0.0
2025-08-27T05:12:18.416Z;46.8568781;6.9187922;0.0
2025-08-27T05:12:23.407Z;46.8567631;6.9188814;6.04
2025-08-27T05:12:28.408Z;46.8563678;6.9191533;12.46
2025-08-27T05:12:33.407Z;46.8557793;6.9195494;15.88
2025-08-27T05:12:38.407Z;46.8550801;6.9200238;17.9
2025-08-27T05:12:43.408Z;46.8542695;6.9204534;20.54
2025-08-27T05:12:48.407Z;46.8532848;6.9206628;22.34
2025-08-27T05:12:53.408Z;46.8523154;6.9206691;21.29
2025-08-27T05:12:58.407Z;46.851385;6.9205692;18.98
2025-08-27T05:13:03.408Z;46.8506857;6.9204692;12.55
2025-08-27T05:13:08.408Z;46.8503632;6.920414;2.88
2025-08-27T05:13:13.408Z;46.8502349;6.9204409;3.37
2025-08-27T05:13:18.407Z;46.8503404;6.9207556;6.98
2025-08-27T05:13:23.406Z;46.8506445;6.9213004;12.69
2025-08-27T05:13:28.407Z;46.8510935;6.9220366;16.77
2025-08-27T05:13:33.407Z;46.8514663;6.9228018;20.13
2025-08-27T05:13:38.407Z;46.8520093;6.923947;22.76
2025-08-27T05:13:39.407Z;46.8521217;6.9241852;22.94
2025-08-27T05:13:43.407Z;46.8527237;6.925455;23.11
2025-08-27T05:13:48.407Z;46.8531811;6.9264161;22.58
2025-08-27T05:13:52.407Z;46.8536622;6.9273722;21.79
2025-08-27T05:13:53.406Z;46.8539128;6.9278263;21.88
2025-08-27T05:13:58.407Z;46.8544272;6.9286853;21.33
2025-08-27T05:14:03.407Z;46.8552028;6.9298387;19.11
2025-08-27T05:14:08.407Z;46.8556913;6.9303877;13.49
2025-08-27T05:14:10.406Z;46.8559031;6.9305512;10.43
2025-08-27T05:14:13.407Z;46.8560621;6.9308323;5.05
2025-08-27T05:14:18.408Z;46.8558931;6.9310843;5.61
2025-08-27T05:14:23.408Z;46.8555037;6.9311609;11.08
2025-08-27T05:14:27.407Z;46.8550103;6.9312531;14.7
2025-08-27T05:14:28.407Z;46.8548938;6.9312742;15.41
2025-08-27T05:14:33.407Z;46.8541447;6.9314128;18.1
2025-08-27T05:14:38.409Z;46.8532597;6.9315761;20.55
2025-08-27T05:14:42.407Z;46.8525123;6.9316962;22.22
2025-08-27T05:14:43.407Z;46.8523237;6.9317172;22.36
2025-08-27T05:14:48.408Z;46.8513235;6.931802;22.48
2025-08-27T05:14:53.407Z;46.8502936;6.9318791;22.53
2025-08-27T05:14:58.408Z;46.8492977;6.9320226;22.45
2025-08-27T05:15:03.409Z;46.8482955;6.9321767;22.4
2025-08-27T05:15:08.409Z;46.8472788;6.9323493;22.41
2025-08-27T05:15:13.408Z;46.846273;6.9325249;22.98
2025-08-27T05:15:18.415Z;46.8452207;6.9327173;23.29
2025-08-27T05:15:23.414Z;46.8441983;6.9328745;22.8
2025-08-27T05:15:28.407Z;46.8431529;6.9329265;22.91
2025-08-27T05:15:33.408Z;46.8421291;6.9328918;23.14
2025-08-27T05:15:34.407Z;46.84193;6.93288;23.14
2025-08-27T05:15:38.407Z;46.8410727;6.9328359;23.17
2025-08-27T05:15:43.405Z;46.8400475;6.932781;23.33
2025-08-27T05:15:47.407Z;46.839206;6.9327554;23.16
2025-08-27T05:15:48.407Z;46.8389874;6.9327534;22.8
2025-08-27T05:15:53.407Z;46.8379808;6.9327792;21.68
2025-08-27T05:15:58.407Z;46.8370694;6.9328348;19.04
2025-08-27T05:16:03.407Z;46.8363192;6.9328836;14.06
2025-08-27T05:16:08.407Z;46.8357914;6.9329115;9.08
2025-08-27T05:16:13.405Z;46.8354787;6.9329411;6.01
2025-08-27T05:16:18.406Z;46.835219;6.9332836;9.95
2025-08-27T05:16:23.407Z;46.8347704;6.9337046;13.21
2025-08-27T05:16:28.406Z;46.8342364;6.9341966;13.91
2025-08-27T05:16:33.406Z;46.8337135;6.9346764;13.45
2025-08-27T05:16:38.407Z;46.833186;6.9351529;13.89
2025-08-27T05:16:43.406Z;46.832616;6.9355145;13.75
2025-08-27T05:16:48.408Z;46.8320039;6.935706;13.96
2025-08-27T05:16:53.408Z;46.8314051;6.9358089;13.96
2025-08-27T05:16:58.409Z;46.8309133;6.9358982;14.13
2025-08-27T05:17:03.408Z;46.8301177;6.9360588;14.89
2025-08-27T05:17:08.409Z;46.8294712;6.9362137;14.16
2025-08-27T05:17:13.408Z;46.8288582;6.9363779;13.5
2025-08-27T05:17:18.408Z;46.8282777;6.9365413;13.3
2025-08-27T05:17:23.408Z;46.8276595;6.9367153;13.31
2025-08-27T05:17:28.408Z;46.8270644;6.936881;13.41
2025-08-27T05:17:33.408Z;46.8264982;6.9370404;13.29
