time;latitude;longitude;velocity
2025-08-25T09:26:00.206Z;46.2300893;7.5918261;8.81
2025-08-25T09:26:05.207Z;46.2297282;7.5920787;9.45
2025-08-25T09:26:10.207Z;46.2293463;7.5922525;9.06
2025-08-25T09:26:15.206Z;46.2289201;7.5923368;9.45
2025-08-25T09:26:20.206Z;46.2285091;7.5924133;9.14
2025-08-25T09:26:25.207Z;46.2281089;7.5924946;9.15
2025-08-25T09:26:30.206Z;46.2276847;7.5925827;9.79
2025-08-25T09:26:35.206Z;46.2272618;7.5927353;9.63
2025-08-25T09:26:40.207Z;46.2268585;7.5928073;9.31
2025-08-25T09:26:45.207Z;46.2264748;7.5928449;8.29
2025-08-25T09:26:50.206Z;46.2261238;7.5929934;8.22
2025-08-25T09:26:54.206Z;46.2259129;7.5930482;3.87
2025-08-25T09:26:55.207Z;46.2258875;7.5930474;2.62
2025-08-25T09:27:00.206Z;46.2258518;7.5930467;0.24
2025-08-25T09:27:05.206Z;46.2258487;7.5930464;0.0
2025-08-25T09:27:10.207Z;46.2258337;7.5930478;0.82
2025-08-25T09:27:15.206Z;46.2257676;7.5930614;0.88
2025-08-25T09:27:20.207Z;46.2257331;7.5930714;0.63
2025-08-25T09:27:25.207Z;46.2257233;7.5930758;0.05
2025-08-25T09:27:30.206Z;46.225719;7.5930774;0.72
2025-08-25T09:27:35.207Z;46.2256897;7.5930936;0.98
2025-08-25T09:27:38.207Z;46.2256473;7.5931132;1.25
2025-08-25T09:27:40.207Z;46.2256203;7.5931272;1.36
2025-08-25T09:27:45.206Z;46.2255547;7.5931614;1.58
2025-08-25T09:27:50.207Z;46.2254497;7.5932284;4.02
2025-08-25T09:27:55.208Z;46.2252362;7.5933833;5.87
2025-08-25T09:28:00.206Z;46.2249794;7.5936026;7.17
2025-08-25T09:28:05.207Z;46.2247425;7.5939202;7.41
2025-08-25T09:28:08.208Z;46.2245591;7.5940036;7.44
2025-08-25T09:28:10.208Z;46.2244392;7.5940183;7.45
2025-08-25T09:28:15.207Z;46.2240784;7.594067;7.81
2025-08-25T09:28:20.207Z;46.2237573;7.5942987;8.0
2025-08-25T09:28:25.208Z;46.2234119;7.5944772;8.58
