time;latitude;longitude;velocity
2025-08-28T13:31:10.619Z;46.2600349;7.8946727;6.34
2025-08-28T13:31:15.612Z;46.2602962;7.894844;8.07
2025-08-28T13:31:20.611Z;46.2605146;7.8952935;8.54
2025-08-28T13:31:25.616Z;46.2606534;7.8958041;7.93
2025-08-28T13:31:30.611Z;46.2610082;7.8959209;8.46
2025-08-28T13:31:35.612Z;46.2613847;7.8959704;8.09
2025-08-28T13:31:36.612Z;46.2614394;7.8960232;7.93
2025-08-28T13:31:40.611Z;46.2615047;7.8961088;0.54
2025-08-28T13:31:45.612Z;46.2615203;7.8961374;0.0
2025-08-28T13:31:49.611Z;46.2616068;7.8963302;6.31
2025-08-28T13:31:50.616Z;46.2616412;7.8964075;7.84
2025-08-28T13:31:55.612Z;46.2619121;7.8967676;8.11
2025-08-28T13:32:00.612Z;46.2622518;7.8969635;7.85
2025-08-28T13:32:05.628Z;46.2625555;7.8971169;7.9
2025-08-28T13:32:10.612Z;46.2626157;7.8976257;7.95
2025-08-28T13:32:15.611Z;46.2627397;7.8980049;5.97
2025-08-28T13:32:20.611Z;46.2630147;7.897758;9.74
2025-08-28T13:32:23.612Z;46.2632035;7.8974315;11.19
2025-08-28T13:32:25.613Z;46.2633347;7.8972217;10.5
2025-08-28T13:32:30.611Z;46.2636216;7.8968114;7.88
2025-08-28T13:32:35.611Z;46.2637172;7.8965469;1.32
2025-08-28T13:32:40.627Z;46.2637249;7.8965238;0.0
2025-08-28T13:32:45.611Z;46.2637249;7.8965238;0.0
2025-08-28T13:32:50.623Z;46.2637805;7.8964139;3.79
2025-08-28T13:32:55.619Z;46.2640763;7.8964107;8.2
2025-08-28T13:33:00.611Z;46.2644053;7.8963332;6.99
2025-08-28T13:33:05.612Z;46.264538;7.8962169;1.19
2025-08-28T13:33:10.613Z;46.2646055;7.8960796;5.21
2025-08-28T13:33:15.612Z;46.2647439;7.8955335;9.95
2025-08-28T13:33:20.623Z;46.2648594;7.8950253;8.05
2025-08-28T13:33:25.613Z;46.265223;7.8948991;8.85
2025-08-28T13:33:30.612Z;46.2656129;7.8947951;8.0
2025-08-28T13:33:35.612Z;46.2658619;7.8945639;5.72
2025-08-28T13:33:40.621Z;46.2660581;7.8947339;6.22
2025-08-28T13:33:45.612Z;46.2662156;7.895069;6.16
2025-08-28T13:33:50.613Z;46.2665451;7.8949699;8.1
2025-08-28T13:33:55.620Z;46.2668142;7.8947575;6.82
2025-08-28T13:34:00.611Z;46.2668704;7.8942629;8.05
2025-08-28T13:34:05.622Z;46.2670644;7.8937666;8.32
2025-08-28T13:34:10.611Z;46.2673255;7.8934929;7.85
2025-08-28T13:34:15.626Z;46.2677114;7.893649;10.53
2025-08-28T13:34:20.612Z;46.2682042;7.8937831;11.5
2025-08-28T13:34:25.620Z;46.2687097;7.8937424;11.26
2025-08-28T13:34:30.612Z;46.2691719;7.8938679;9.31
2025-08-28T13:34:35.614Z;46.269528;7.8936991;9.23
2025-08-28T13:34:40.621Z;46.2699208;7.8933785;10.2
2025-08-28T13:34:45.613Z;46.2704273;7.8933521;12.16
2025-08-28T13:34:50.612Z;46.2709617;7.8935492;12.06
2025-08-28T13:34:55.620Z;46.2713685;7.8940015;10.63
2025-08-28T13:35:00.622Z;46.2716828;7.8943148;8.31
2025-08-28T13:35:05.622Z;46.2720705;7.894095;9.93
2025-08-28T13:35:10.628Z;46.2723745;7.89388;5.9
2025-08-28T13:35:15.620Z;46.2724869;7.8937754;1.01
2025-08-28T13:35:20.621Z;46.2725134;7.8937349;0.0
2025-08-28T13:35:25.613Z;46.2725134;7.8937349;0.0
2025-08-28T13:35:30.611Z;46.2725394;7.8936958;1.81
2025-08-28T13:35:35.629Z;46.2726613;7.893437;7.19
2025-08-28T13:35:40.621Z;46.272903;7.8930736;7.6
2025-08-28T13:35:45.611Z;46.273156;7.8929311;5.27
2025-08-28T13:35:50.621Z;46.2731449;7.8926873;4.76
2025-08-28T13:35:55.631Z;46.2727596;7.8925618;10.54
2025-08-28T13:35:58.612Z;46.272466;7.8924542;11.24
2025-08-28T13:36:00.620Z;46.2722932;7.8923947;11.1
2025-08-28T13:36:05.621Z;46.2718596;7.8920923;9.32
2025-08-28T13:36:10.626Z;46.2716879;7.8918648;3.12
2025-08-28T13:36:15.619Z;46.2716605;7.8918187;0.02
2025-08-28T13:36:20.629Z;46.2716605;7.8918187;0.0
2025-08-28T13:36:25.612Z;46.2716158;7.8917446;3.87
2025-08-28T13:36:30.613Z;46.2715079;7.8913177;8.13
2025-08-28T13:36:35.611Z;46.2713209;7.8909625;7.69
2025-08-28T13:36:40.615Z;46.2708887;7.8907997;12.3
2025-08-28T13:36:45.611Z;46.2703154;7.8906116;12.18
2025-08-28T13:36:50.611Z;46.269954;7.8903629;10.82
2025-08-28T13:36:55.620Z;46.2694013;7.8898726;12.86
2025-08-28T13:37:00.620Z;46.2688879;7.8895794;12.87
2025-08-28T13:37:05.626Z;46.2683752;7.8892284;11.03
2025-08-28T13:37:10.615Z;46.2679426;7.8891335;8.31
2025-08-28T13:37:15.616Z;46.2677899;7.8889917;3.65
2025-08-28T13:37:20.624Z;46.2680201;7.8889596;7.54
2025-08-28T13:37:25.612Z;46.2685084;7.8889237;11.51
2025-08-28T13:37:30.610Z;46.2689954;7.8889507;10.28
2025-08-28T13:37:35.611Z;46.2694558;7.8889767;11.1
2025-08-28T13:37:40.615Z;46.2699571;7.888756;11.7
2025-08-28T13:37:45.618Z;46.2704532;7.8886477;11.18
2025-08-28T13:37:50.614Z;46.2709185;7.8890276;12.61
2025-08-28T13:37:55.621Z;46.2713733;7.8894584;11.47
2025-08-28T13:38:00.616Z;46.2717983;7.8897007;9.38
2025-08-28T13:38:05.611Z;46.272185;7.8896545;8.57
2025-08-28T13:38:10.624Z;46.2725053;7.889407;9.1
2025-08-28T13:38:15.618Z;46.2729259;7.8895517;9.35
2025-08-28T13:38:20.621Z;46.27322;7.8895536;4.79
2025-08-28T13:38:25.618Z;46.27345;7.8894912;6.95
2025-08-28T13:38:30.611Z;46.2738989;7.8894061;10.97
2025-08-28T13:38:31.611Z;46.2739995;7.889373;10.89
2025-08-28T13:38:35.618Z;46.2743326;7.88927;8.92
2025-08-28T13:38:40.613Z;46.2746514;7.8894164;7.76
2025-08-28T13:38:45.609Z;46.2749957;7.8895085;7.5
2025-08-28T13:38:50.628Z;46.275203;7.8893451;3.18
2025-08-28T13:38:55.624Z;46.2752231;7.889336;0.02
2025-08-28T13:39:00.614Z;46.2752231;7.889336;0.0
2025-08-28T13:39:05.610Z;46.2752231;7.889336;0.0
2025-08-28T13:39:10.614Z;46.2752231;7.889336;0.0
2025-08-28T13:39:15.619Z;46.2752231;7.889336;0.0
2025-08-28T13:39:16.618Z;46.2752231;7.889336;0.0
2025-08-28T13:39:20.611Z;46.2752231;7.889336;0.0
2025-08-28T13:39:22.619Z;46.2752231;7.889336;0.0
2025-08-28T13:39:25.622Z;46.2752231;7.889336;0.0
2025-08-28T13:39:30.626Z;46.2752232;7.889336;0.0
2025-08-28T13:39:35.612Z;46.2753397;7.8892856;5.38
2025-08-28T13:39:40.624Z;46.2756056;7.8892028;7.12
2025-08-28T13:39:45.618Z;46.2758899;7.8894259;7.05
2025-08-28T13:39:50.612Z;46.2762419;7.8894366;7.88
2025-08-28T13:39:55.619Z;46.2766048;7.889517;7.72
2025-08-28T13:40:00.619Z;46.276834;7.8896013;5.0
2025-08-28T13:40:05.613Z;46.2768239;7.890077;8.53
2025-08-28T13:40:10.618Z;46.2768859;7.8906923;10.59
2025-08-28T13:40:15.609Z;46.2770808;7.8913565;11.04
2025-08-28T13:40:20.610Z;46.2773185;7.8919224;10.09
2025-08-28T13:40:25.609Z;46.2776114;7.8923492;8.68
2025-08-28T13:40:30.610Z;46.2775731;7.8928541;7.73
2025-08-28T13:40:35.610Z;46.2773266;7.8931221;5.91
2025-08-28T13:40:40.610Z;46.2774536;7.8933192;5.05
2025-08-28T13:40:45.609Z;46.2777676;7.8932894;8.24
2025-08-28T13:40:50.609Z;46.2781331;7.8933525;8.1
2025-08-28T13:40:55.610Z;46.2784382;7.893002;9.86
2025-08-28T13:41:00.610Z;46.2786798;7.8925777;7.9
2025-08-28T13:41:05.614Z;46.2786041;7.8919488;10.71
2025-08-28T13:41:10.613Z;46.2784945;7.8913178;9.75
2025-08-28T13:41:15.610Z;46.2786798;7.8906618;11.65
2025-08-28T13:41:20.622Z;46.2787862;7.889889;11.71
2025-08-28T13:41:25.614Z;46.2789845;7.8892393;11.08
2025-08-28T13:41:30.610Z;46.2790155;7.8885443;9.63
2025-08-28T13:41:35.622Z;46.2792234;7.8880505;9.94
2025-08-28T13:41:40.628Z;46.2794082;7.8873708;10.89
2025-08-28T13:41:45.622Z;46.2796479;7.8868126;10.49
2025-08-28T13:41:50.609Z;46.2801558;7.8865709;12.99
2025-08-28T13:41:55.610Z;46.2807687;7.8863529;14.18
2025-08-28T13:42:00.619Z;46.2813382;7.8861521;12.22
2025-08-28T13:42:05.620Z;46.2817697;7.8860331;8.51
2025-08-28T13:42:08.613Z;46.281984;7.8860872;6.58
2025-08-28T13:42:10.613Z;46.2820276;7.8862393;7.51
2025-08-28T13:42:15.609Z;46.2821378;7.886822;9.04
2025-08-28T13:42:20.610Z;46.2824902;7.8870025;9.44
2025-08-28T13:42:25.609Z;46.2829032;7.8868645;8.75
2025-08-28T13:42:30.611Z;46.2832199;7.8868405;7.04
