time;latitude;longitude;velocity
2025-08-26T02:42:27.019Z;47.4513988;9.1596593;0.0
2025-08-26T02:42:32.011Z;47.4513988;9.1596593;0.0
2025-08-26T02:42:37.015Z;47.4513988;9.1596593;0.0
2025-08-26T02:42:42.010Z;47.4513983;9.1596599;0.0
2025-08-26T02:42:47.013Z;47.4513948;9.1596611;0.0
2025-08-26T02:42:52.017Z;47.4513091;9.1597482;3.85
2025-08-26T02:42:57.007Z;47.4510883;9.1598084;5.69
2025-08-26T02:43:02.024Z;47.4508381;9.1599165;5.49
2025-08-26T02:43:07.020Z;47.4506614;9.1600063;3.1
2025-08-26T02:43:12.007Z;47.4505386;9.1599813;4.3
2025-08-26T02:43:17.018Z;47.4503412;9.1596751;7.13
2025-08-26T02:43:22.015Z;47.4500994;9.1592766;8.69
2025-08-26T02:43:27.015Z;47.4498484;9.1588613;8.47
2025-08-26T02:43:32.017Z;47.4495999;9.1584532;8.3
2025-08-26T02:43:37.007Z;47.4493664;9.1580707;7.5
2025-08-26T02:43:42.007Z;47.4492118;9.1578111;3.61
2025-08-26T02:43:47.019Z;47.4491784;9.1577644;0.0
2025-08-26T02:43:52.008Z;47.4491784;9.1577644;0.0
2025-08-26T02:43:57.008Z;47.4491807;9.1577666;0.0
2025-08-26T02:44:02.009Z;47.4491089;9.157683;4.6
2025-08-26T02:44:07.018Z;47.4488467;9.1574426;7.55
2025-08-26T02:44:12.008Z;47.4485274;9.1571562;8.85
2025-08-26T02:44:17.016Z;47.4481819;9.1568475;9.21
2025-08-26T02:44:22.009Z;47.4478247;9.1565291;9.55
2025-08-26T02:44:27.007Z;47.4474499;9.1561928;10.52
2025-08-26T02:44:32.019Z;47.4470387;9.1558277;10.6
2025-08-26T02:44:37.014Z;47.4466513;9.155482;10.33
2025-08-26T02:44:42.014Z;47.4462487;9.1551236;10.33
2025-08-26T02:44:47.015Z;47.445886;9.1547993;9.46
2025-08-26T02:44:52.015Z;47.4456002;9.1543266;9.27
